date,SMA
2020-01-14 09:54:00,315.4324
2020-01-14 09:55:00,315.3212
2020-01-14 09:56:00,315.1737
2020-01-14 09:57:00,314.9795
2020-01-14 09:58:00,314.8202
2020-01-14 09:59:00,314.6081
2020-01-14 10:00:00,314.4718
2020-01-14 10:01:00,314.3451
2020-01-14 10:02:00,314.3068
2020-01-14 10:03:00,314.2356
2020-01-14 10:04:00,314.2653
2020-01-14 10:05:00,314.3766
2020-01-14 10:06:00,314.5226
2020-01-14 10:07:00,314.693
2020-01-14 10:08:00,314.8692
2020-01-14 10:09:00,315.0303
2020-01-14 10:10:00,315.1794
2020-01-14 10:11:00,315.2831
2020-01-14 10:12:00,315.3644
2020-01-14 10:13:00,315.4285
2020-01-14 10:14:00,315.4781
2020-01-14 10:15:00,315.639
2020-01-14 10:16:00,315.704
2020-01-14 10:17:00,315.7708
2020-01-14 10:18:00,315.8501
2020-01-14 10:19:00,315.9776
2020-01-14 10:20:00,316.0604
2020-01-14 10:21:00,316.115
2020-01-14 10:22:00,316.18
2020-01-14 10:23:00,316.1905
2020-01-14 10:24:00,316.2368
2020-01-14 10:25:00,316.2943
2020-01-14 10:26:00,316.3105
2020-01-14 10:27:00,316.2805
2020-01-14 10:28:00,316.3083
2020-01-14 10:29:00,316.3895
2020-01-14 10:30:00,316.4389
2020-01-14 10:31:00,316.5171
2020-01-14 10:32:00,316.6415
2020-01-14 10:33:00,316.7431
2020-01-14 10:34:00,316.8389
2020-01-14 10:35:00,316.9476
2020-01-14 10:36:00,317.0286
2020-01-14 10:37:00,317.0774
2020-01-14 10:38:00,317.1168
2020-01-14 10:39:00,317.1105
2020-01-14 10:40:00,317.1034
2020-01-14 10:41:00,317.0468
2020-01-14 10:42:00,316.9602
2020-01-14 10:43:00,316.874
2020-01-14 10:44:00,316.8146
2020-01-14 10:45:00,316.7696
2020-01-14 10:46:00,316.7109
2020-01-14 10:47:00,316.6434
2020-01-14 10:48:00,316.5299
2020-01-14 10:49:00,316.4459
2020-01-14 10:50:00,316.3301
2020-01-14 10:51:00,316.1863
2020-01-14 10:52:00,316.0131
2020-01-14 10:53:00,315.8063
2020-01-14 10:54:00,315.6388
2020-01-14 10:55:00,315.4988
2020-01-14 10:56:00,315.3445
2020-01-14 10:57:00,315.2585
2020-01-14 10:58:00,315.2564
2020-01-14 10:59:00,315.2952
2020-01-14 11:00:00,315.3464
2020-01-14 11:01:00,315.455
2020-01-14 11:02:00,315.5619
2020-01-14 11:03:00,315.6367
2020-01-14 11:04:00,315.7685
2020-01-14 11:06:00,315.821
2020-01-14 11:07:00,315.8728
2020-01-14 11:08:00,315.9003
2020-01-14 11:09:00,315.9266
2020-01-14 11:10:00,315.9186
2020-01-14 11:11:00,315.8879
2020-01-14 11:12:00,315.8806
2020-01-14 11:13:00,315.8542
2020-01-14 11:14:00,315.828
2020-01-14 11:15:00,315.7511
2020-01-14 11:16:00,315.6949
2020-01-14 11:17:00,315.6305
2020-01-14 11:18:00,315.6013
2020-01-14 11:19:00,315.5926
2020-01-14 11:20:00,315.5826
2020-01-14 11:21:00,315.5605
2020-01-14 11:22:00,315.5055
2020-01-14 11:23:00,315.473
2020-01-14 11:24:00,315.483
2020-01-14 11:25:00,315.4874
2020-01-14 11:26:00,315.4803
2020-01-14 11:27:00,315.4341
2020-01-14 11:28:00,315.3983
2020-01-14 11:29:00,315.3667
2020-01-14 11:30:00,315.378
2020-01-14 11:31:00,315.3688
2020-01-14 11:32:00,315.3213
2020-01-14 11:33:00,315.2746
2020-01-14 11:34:00,315.2121
2020-01-14 11:35:00,315.2009
2020-01-14 11:36:00,315.1829
2020-01-14 11:37:00,315.2054
2020-01-14 11:38:00,315.2216
2020-01-14 11:39:00,315.2679
2020-01-14 11:40:00,315.3138
2020-01-14 11:41:00,315.3455
2020-01-14 11:42:00,315.3511
2020-01-14 11:43:00,315.3186
2020-01-14 11:44:00,315.2699
2020-01-14 11:45:00,315.1949
2020-01-14 11:46:00,315.1449
2020-01-14 11:47:00,315.1153
2020-01-14 11:48:00,315.0712
2020-01-14 11:49:00,315.0687
2020-01-14 11:50:00,315.0881
2020-01-14 11:51:00,315.1742
2020-01-14 11:52:00,315.2779
2020-01-14 11:53:00,315.3761
2020-01-14 11:54:00,315.4508
2020-01-14 11:55:00,315.5071
2020-01-14 11:56:00,315.6006
2020-01-14 11:57:00,315.6746
2020-01-14 11:58:00,315.7758
2020-01-14 11:59:00,315.8547
2020-01-14 12:00:00,315.9647
2020-01-14 12:01:00,316.0315
2020-01-14 12:02:00,316.1206
2020-01-14 12:03:00,316.2031
2020-01-14 12:04:00,316.2427
2020-01-14 12:05:00,316.2787
2020-01-14 12:06:00,316.3025
2020-01-14 12:07:00,316.2731
2020-01-14 12:08:00,316.1956
2020-01-14 12:09:00,316.1814
2020-01-14 12:10:00,316.1489
2020-01-14 12:11:00,316.0915
2020-01-14 12:12:00,316.0493
2020-01-14 12:13:00,316.0147
2020-01-14 12:14:00,315.9522
2020-01-14 12:15:00,315.9216
2020-01-14 12:16:00,315.8815
2020-01-14 12:17:00,315.8106
2020-01-14 12:18:00,315.7444
2020-01-14 12:19:00,315.6856
2020-01-14 12:20:00,315.6253
2020-01-14 12:21:00,315.5737
2020-01-14 12:22:00,315.545
2020-01-14 12:23:00,315.5262
2020-01-14 12:24:00,315.5267
2020-01-14 12:25:00,315.5437
2020-01-14 12:26:00,315.5587
2020-01-14 12:27:00,315.5598
2020-01-14 12:28:00,315.5493
2020-01-14 12:29:00,315.523
2020-01-14 12:30:00,315.4847
2020-01-14 12:31:00,315.4402
2020-01-14 12:32:00,315.39
2020-01-14 12:33:00,315.3366
2020-01-14 12:34:00,315.2853
2020-01-14 12:35:00,315.2362
2020-01-14 12:36:00,315.2041
2020-01-14 12:37:00,315.1916
2020-01-14 12:38:00,315.2136
2020-01-14 12:39:00,315.2346
2020-01-14 12:40:00,315.2633
2020-01-14 12:41:00,315.2759
2020-01-14 12:42:00,315.2705
2020-01-14 12:43:00,315.2699
2020-01-14 12:44:00,315.2711
2020-01-14 12:45:00,315.2561
2020-01-14 12:46:00,315.2249
2020-01-14 12:47:00,315.1893
2020-01-14 12:48:00,315.1295
2020-01-14 12:49:00,315.0932
2020-01-14 12:50:00,315.0498
2020-01-14 12:51:00,315.0098
2020-01-14 12:52:00,314.9761
2020-01-14 12:53:00,314.9436
2020-01-14 12:54:00,314.9074
2020-01-14 12:55:00,314.8639
2020-01-14 12:56:00,314.8475
2020-01-14 12:57:00,314.8163
2020-01-14 12:58:00,314.7948
2020-01-14 12:59:00,314.7911
2020-01-14 13:00:00,314.7723
2020-01-14 13:01:00,314.7967
2020-01-14 13:02:00,314.8372
2020-01-14 13:03:00,314.902
2020-01-14 13:04:00,314.9557
2020-01-14 13:05:00,315.002
2020-01-14 13:06:00,315.0547
2020-01-14 13:07:00,315.1072
2020-01-14 13:08:00,315.1984
2020-01-14 13:09:00,315.2534
2020-01-14 13:10:00,315.2833
2020-01-14 13:11:00,315.2848
2020-01-14 13:12:00,315.2741
2020-01-14 13:13:00,315.2829
2020-01-14 13:14:00,315.2847
2020-01-14 13:15:00,315.2749
2020-01-14 13:16:00,315.239
2020-01-14 13:17:00,315.2271
2020-01-14 13:18:00,315.2117
2020-01-14 13:19:00,315.2092
2020-01-14 13:20:00,315.218
2020-01-14 13:21:00,315.2255
2020-01-14 13:22:00,315.2451
2020-01-14 13:23:00,315.2658
2020-01-14 13:24:00,315.2755
2020-01-14 13:25:00,315.2492
2020-01-14 13:26:00,315.2374
2020-01-14 13:27:00,315.2461
2020-01-14 13:28:00,315.2592
2020-01-14 13:29:00,315.2979
2020-01-14 13:30:00,315.3309
2020-01-14 13:31:00,315.3901
2020-01-14 13:32:00,315.4576
2020-01-14 13:33:00,315.5388
2020-01-14 13:34:00,315.6045
2020-01-14 13:35:00,315.662
2020-01-14 13:36:00,315.712
2020-01-14 13:37:00,315.5846
2020-01-14 13:38:00,315.4606
2020-01-14 13:39:00,315.3419
2020-01-14 13:44:00,315.0931
2020-01-14 13:45:00,314.8531
2020-01-14 13:46:00,314.6181
2020-01-14 13:47:00,314.3663
2020-01-14 13:48:00,314.1625
2020-01-14 13:49:00,314.0741
2020-01-14 13:50:00,314.0523
2020-01-14 13:51:00,313.9998
2020-01-14 13:52:00,314.0285
2020-01-14 13:53:00,313.9985
2020-01-14 13:54:00,313.981
2020-01-14 13:55:00,313.9341
2020-01-14 13:56:00,313.7654
2020-01-14 13:57:00,313.7375
2020-01-14 13:58:00,313.6463
2020-01-14 13:59:00,313.5638
